subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n
24,Coincident VE,2,2,0.23094010767585033,0.13333333333333336,0.05333333333333334,3,0.6333333333333333,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,-0.6833333333333333,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.6833333333333333,0.23094010767585024,0.1333333333333333,0.05333333333333331,3
26,Coincident VE,2,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.4666666666666667,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,-0.7666666666666667,0.05773502691896263,0.03333333333333337,0.003333333333333339,3,0.7666666666666667,0.11547005383792526,0.06666666666666674,0.013333333333333357,3
28,Coincident VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3
30,Coincident VE,2,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.36666666666666664,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,-0.8166666666666667,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.8166666666666667,0.11547005383792512,0.06666666666666665,0.013333333333333327,3
34,Coincident VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3
36,Coincident VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3
38,Coincident VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.4166666666666667,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.4166666666666667,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
40,Coincident VE,2,2,0,0,0,3,1.5,0,0,0,3,-0.25,0,0,0,3,0.25,0,0,0,3
42,Coincident VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
44,Coincident VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
48,Coincident VE,2,2,0.02886751345948128,0.016666666666666663,8.33333333333333e-4,3,0.26666666666666666,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,-0.8666666666666667,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,0.8666666666666667,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3
50,Coincident VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.4166666666666667,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.4166666666666667,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
2,Smaller VE,2,2,0.04041451884327381,0.023333333333333338,0.0016333333333333336,3,0.05666666666666667,0.020207259421636918,0.011666666666666678,4.0833333333333406e-4,3,-0.9716666666666667,0.020207259421636918,0.011666666666666678,4.0833333333333406e-4,3,0.9716666666666667,0.040414518843273836,0.023333333333333355,0.0016333333333333362,3
4,Smaller VE,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,-0.16666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
6,Smaller VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.5833333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
8,Smaller VE,2,2,0.5567764362830021,0.3214550253664318,0.30999999999999994,3,1.3,0.27838821814150105,0.1607275126832159,0.07749999999999999,3,-0.35000000000000003,0.27838821814150105,0.1607275126832159,0.07749999999999999,3,0.35000000000000003,0.5567764362830021,0.3214550253664318,0.30999999999999994,3
10,Smaller VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3
13,Smaller VE,2,2,0,0,0,3,1,0,0,0,3,-0.5,0,0,0,3,0.5,0,0,0,3
15,Smaller VE,2,2,1.171893055416463,0.676592771006148,1.3733333333333333,3,1.6333333333333333,0.5859465277082315,0.338296385503074,0.3433333333333333,3,-0.18333333333333332,0.41633319989322654,0.24037008503093263,0.1733333333333333,3,0.38333333333333336,0.8326663997864531,0.48074017006186526,0.6933333333333332,3
17,Smaller VE,2,2,0,0,0,3,0.25,0,0,0,3,-0.875,0,0,0,3,0.875,0,0,0,3
19,Smaller VE,2,2,0.02886751345948129,0.01666666666666667,8.333333333333334e-4,3,0.08333333333333334,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,-0.9583333333333333,0.014433756729740658,0.008333333333333342,2.083333333333337e-4,3,0.9583333333333333,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3
23,Smaller VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.5833333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
25,Smaller VE,2,2,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.23333333333333334,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,-0.8833333333333333,0.028867513459481315,0.016666666666666684,8.333333333333348e-4,3,0.8833333333333333,0.05773502691896263,0.03333333333333337,0.003333333333333339,3
27,Smaller VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
29,Smaller VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
31,Smaller VE,2,2,0,0,0,3,0.2,0,0,0,3,-0.9,0,0,0,3,0.9,0,0,0,3
33,Smaller VE,2,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,-0.16666666666666666,0,0,0,3,0.5,0,0,0,3
35,Smaller VE,2,2,0.30413812651491096,0.1755942292142123,0.0925,3,0.65,0.1520690632574555,0.08779711460710617,0.023125000000000003,3,-0.675,0.1520690632574555,0.08779711460710617,0.023125000000000003,3,0.675,0.304138126514911,0.17559422921421233,0.09250000000000001,3
37,Smaller VE,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.16666666666666666,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
39,Smaller VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.5833333333333334,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.5833333333333334,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
41,Smaller VE,2,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.43333333333333335,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,-0.7833333333333333,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.7833333333333333,0.11547005383792512,0.06666666666666665,0.013333333333333327,3
43,Smaller VE,2,2,0.05,0.02886751345948129,0.0025000000000000005,3,0.15,0.024999999999999967,0.014433756729740626,6.249999999999984e-4,3,-0.925,0.024999999999999967,0.014433756729740626,6.249999999999984e-4,3,0.925,0.04999999999999993,0.028867513459481253,0.0024999999999999935,3
47,Smaller VE,2,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,-0.3333333333333333,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.3333333333333333,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
49,Smaller VE,2,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,-0.6666666666666666,0.14433756729740643,0.08333333333333333,0.020833333333333332,3,0.6666666666666666,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
1,Coincident VE,2.7,2,0.264575131106459,0.15275252316519466,0.06999999999999999,3,1.7,0.09799078929868854,0.056575008579701734,0.009602194787379972,3,-0.3703703703703704,0.09799078929868854,0.056575008579701734,0.009602194787379972,3,0.3703703703703704,0.264575131106459,0.15275252316519466,0.06999999999999999,3
3,Coincident VE,2.7,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.36666666666666664,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,-0.8641975308641976,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,0.8641975308641976,0.11547005383792526,0.06666666666666674,0.013333333333333357,3
7,Coincident VE,2.7,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,0.5333333333333333,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,-0.8024691358024691,0.042766686606638946,0.02469135802469136,0.0018289894833104707,3,0.8024691358024691,0.11547005383792526,0.06666666666666674,0.013333333333333357,3
9,Coincident VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.3827160493827161,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3827160493827161,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
11,Coincident VE,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.3333333333333333,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5061728395061729,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5061728395061729,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
12,Coincident VE,2.7,2,0.2516611478423583,0.1452966314513558,0.06333333333333334,3,0.7666666666666667,0.09320783253420681,0.05381356720420586,0.008687700045724741,3,-0.7160493827160495,0.09320783253420681,0.05381356720420586,0.008687700045724741,3,0.7160493827160495,0.2516611478423583,0.1452966314513558,0.06333333333333334,3
14,Coincident VE,2.7,2,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3
16,Coincident VE,2.7,2,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3
18,Coincident VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
20,Coincident VE,2.7,2,0.2516611478423583,0.1452966314513558,0.06333333333333332,3,0.4666666666666667,0.09320783253420674,0.05381356720420582,0.00868770004572473,3,-0.8271604938271605,0.09320783253420674,0.05381356720420582,0.00868770004572473,3,0.8271604938271605,0.2516611478423583,0.1452966314513558,0.06333333333333332,3
22,Coincident VE,2.7,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,3.6666666666666665,0.5657500857970172,0.3266359643289618,0.32007315957933236,3,0.3580246913580246,0.29936680624647255,0.17283950617283947,0.08962048468221304,3,0.5308641975308641,0.8082903768654759,0.46666666666666656,0.6533333333333331,3
24,Coincident VE,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,-0.6913580246913581,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,0.6913580246913581,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
26,Coincident VE,2.7,2,0.23094010767585033,0.13333333333333336,0.05333333333333334,3,0.8666666666666667,0.08553337321327789,0.04938271604938272,0.007315957933241883,3,-0.6790123456790124,0.08553337321327789,0.04938271604938272,0.007315957933241883,3,0.6790123456790124,0.23094010767585024,0.1333333333333333,0.05333333333333331,3
28,Coincident VE,2.7,2,0,0,0,3,2,0,0,0,3,-0.2592592592592593,0,0,0,3,0.2592592592592593,0,0,0,3
30,Coincident VE,2.7,2,0.17320508075688776,0.10000000000000002,0.03000000000000001,3,0.7999999999999999,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,-0.7037037037037037,0.06415002990995838,0.03703703703703702,0.004115226337448555,3,0.7037037037037037,0.17320508075688762,0.09999999999999994,0.029999999999999964,3
34,Coincident VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
36,Coincident VE,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.3209876543209877,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.3209876543209877,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
38,Coincident VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.21383343303319471,0.12345679012345678,0.045724737082761764,3,-0.13580246913580252,0.08553337321327796,0.04938271604938276,0.007315957933241896,3,0.20987654320987653,0.23094010767585052,0.13333333333333347,0.05333333333333343,3
40,Coincident VE,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.3209876543209877,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.3209876543209877,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
42,Coincident VE,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.8333333333333334,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,-0.6913580246913581,0.1069167165165974,0.06172839506172842,0.01143118427069045,3,0.6913580246913581,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
44,Coincident VE,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5679012345679013,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5679012345679013,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
48,Coincident VE,2.7,2,0.15275252316519464,0.08819171036881968,0.023333333333333324,3,0.5666666666666667,0.05657500857970175,0.032663596432896194,0.0032007315957933266,3,-0.7901234567901234,0.05657500857970175,0.032663596432896194,0.0032007315957933266,3,0.7901234567901234,0.1527525231651948,0.08819171036881977,0.023333333333333376,3
50,Coincident VE,2.7,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,-0.5679012345679013,0.10691671651659736,0.06172839506172839,0.011431184270690443,3,0.5679012345679013,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
2,Smaller VE,2.7,2,0.06429100507328636,0.03711842908553348,0.004133333333333333,3,0.07666666666666666,0.023811483360476404,0.013747566327975348,5.669867398262447e-4,3,-0.971604938271605,0.023811483360476404,0.013747566327975348,5.669867398262447e-4,3,0.971604938271605,0.06429100507328642,0.03711842908553351,0.00413333333333334,3
4,Smaller VE,2.7,2,0,0,0,3,2,0,0,0,3,-0.2592592592592593,0,0,0,3,0.2592592592592593,0,0,0,3
6,Smaller VE,2.7,2,1.8929694486000912,1.092906420717,3.5833333333333335,3,1.8333333333333333,0.7010997957778116,0.40478015582111115,0.49154092363968904,3,-0.3209876543209877,0.16700925010455173,0.09642283550502048,0.027892089620484707,3,0.6419753086419753,0.4509249752822896,0.26034165586355523,0.20333333333333348,3
8,Smaller VE,2.7,2,0.5131601439446883,0.29627314724385295,0.2633333333333333,3,1.4333333333333333,0.19005931257210681,0.1097307952755011,0.036122542295381796,3,-0.46913580246913583,0.19005931257210681,0.1097307952755011,0.036122542295381796,3,0.46913580246913583,0.5131601439446883,0.29627314724385295,0.2633333333333333,3
10,Smaller VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.3333333333333333,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.5061728395061729,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.5061728395061729,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
13,Smaller VE,2.7,2,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3
15,Smaller VE,2.7,2,0.5567764362830022,0.3214550253664319,0.31000000000000005,3,2,0.20621349491963045,0.11905741680238217,0.042524005486968455,3,-0.2592592592592593,0.20621349491963045,0.11905741680238217,0.042524005486968455,3,0.2592592592592593,0.5567764362830022,0.3214550253664319,0.31000000000000005,3
17,Smaller VE,2.7,2,0.3818813079129867,0.22047927592204924,0.14583333333333334,3,0.5833333333333334,0.14143752144925434,0.08165899108224046,0.02000457247370828,3,-0.7839506172839507,0.14143752144925434,0.08165899108224046,0.02000457247370828,3,0.7839506172839507,0.3818813079129867,0.22047927592204924,0.14583333333333334,3
19,Smaller VE,2.7,2,0.2516611478423584,0.14529663145135582,0.06333333333333335,3,0.5333333333333333,0.09320783253420681,0.05381356720420586,0.008687700045724741,3,-0.8024691358024691,0.09320783253420681,0.05381356720420586,0.008687700045724741,3,0.8024691358024691,0.25166114784235843,0.14529663145135585,0.06333333333333338,3
23,Smaller VE,2.7,2,1.3228756555322954,0.7637626158259734,1.75,3,1.5,0.4899539464934427,0.2828750428985087,0.2400548696844993,3,-0.4444444444444445,0.3647725111776336,0.21060150752138254,0.13305898491083681,3,0.5185185185185185,0.9848857801796107,0.5686240703077329,0.9700000000000004,3
25,Smaller VE,2.7,2,0.5,0.2886751345948129,0.25,3,1.5,0.18518518518518517,0.10691671651659737,0.034293552812071325,3,-0.4444444444444445,0.18518518518518517,0.10691671651659737,0.034293552812071325,3,0.4444444444444445,0.5,0.2886751345948129,0.25,3
27,Smaller VE,2.7,2,0.5,0.2886751345948129,0.25,3,1.5,0.18518518518518517,0.10691671651659737,0.034293552812071325,3,-0.4444444444444445,0.18518518518518517,0.10691671651659737,0.034293552812071325,3,0.4444444444444445,0.5,0.2886751345948129,0.25,3
29,Smaller VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,-0.3827160493827161,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.3827160493827161,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
31,Smaller VE,2.7,2,0,0,0,3,0.3,0,0,0,3,-0.888888888888889,0,0,0,3,0.888888888888889,0,0,0,3
33,Smaller VE,2.7,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.728395061728395,0.21383343303319471,0.12345679012345678,0.04572473708276177,3,0.728395061728395,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
35,Smaller VE,2.7,2,0.4645786621588785,0.2682246156571847,0.21583333333333335,3,1.4666666666666666,0.172066171169955,0.09934245024340176,0.029606767261088258,3,-0.4567901234567902,0.172066171169955,0.09934245024340176,0.029606767261088258,3,0.4567901234567902,0.4645786621588785,0.2682246156571847,0.21583333333333335,3
37,Smaller VE,2.7,2,1,0.5773502691896258,1,3,2,0.37037037037037035,0.21383343303319474,0.1371742112482853,3,-0.2592592592592593,0.2670778722565918,0.15419748144193576,0.07133058984910838,3,0.3333333333333333,0.721110255092798,0.41633319989322665,0.5200000000000002,3
39,Smaller VE,2.7,2,0,0,0,3,1,0,0,0,3,-0.6296296296296297,0,0,0,3,0.6296296296296297,0,0,0,3
41,Smaller VE,2.7,2,0.5131601439446883,0.29627314724385295,0.2633333333333333,3,0.9333333333333333,0.19005931257210684,0.10973079527550111,0.03612254229538181,3,-0.654320987654321,0.19005931257210684,0.10973079527550111,0.03612254229538181,3,0.654320987654321,0.5131601439446883,0.29627314724385295,0.2633333333333333,3
43,Smaller VE,2.7,2,0.10408329997330663,0.06009252125773316,0.010833333333333332,3,0.26666666666666666,0.03854937036048399,0.022256489354716014,0.0014860539551897613,3,-0.9012345679012346,0.03854937036048399,0.022256489354716014,0.0014860539551897613,3,0.9012345679012346,0.1040832999733067,0.0600925212577332,0.010833333333333346,3
47,Smaller VE,2.7,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,4.333333333333333,0.42766686606638943,0.24691358024691357,0.18289894833104708,3,0.6049382716049382,0.42766686606638943,0.24691358024691357,0.18289894833104708,3,0.6049382716049382,1.1547005383792515,0.6666666666666666,1.3333333333333333,3
49,Smaller VE,2.7,2,0.19999999999999996,0.11547005383792514,0.03999999999999998,3,1,0.07407407407407407,0.042766686606638946,0.0054869684499314125,3,-0.6296296296296297,0.07407407407407407,0.042766686606638946,0.0054869684499314125,3,0.6296296296296297,0.19999999999999996,0.11547005383792514,0.03999999999999998,3
1,Coincident VE,3.65,2,0.17320508075688776,0.10000000000000002,0.03000000000000001,3,1.6,0.04745344678270896,0.0273972602739726,0.0022518296115593916,3,-0.5616438356164384,0.04745344678270896,0.0273972602739726,0.0022518296115593916,3,0.5616438356164384,0.17320508075688776,0.10000000000000002,0.03000000000000001,3
3,Coincident VE,3.65,2,0.11547005383792516,0.06666666666666668,0.013333333333333334,3,0.26666666666666666,0.031635631188472645,0.018264840182648404,0.001000813160693063,3,-0.9269406392694064,0.031635631188472645,0.018264840182648404,0.001000813160693063,3,0.9269406392694064,0.115470053837925,0.06666666666666658,0.013333333333333298,3
7,Coincident VE,3.65,2,0.25,0.14433756729740646,0.0625,3,0.75,0.0684931506849315,0.03954453898559081,0.004691311690748733,3,-0.7945205479452054,0.0684931506849315,0.03954453898559081,0.004691311690748733,3,0.7945205479452054,0.25,0.14433756729740646,0.0625,3
9,Coincident VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.1581781559423632,0.091324200913242,0.025020329017326575,3,-0.2694063926940639,0.1581781559423632,0.091324200913242,0.025020329017326575,3,0.2694063926940639,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
11,Coincident VE,3.65,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,2.3333333333333335,0.20925003173314338,0.12081056214906807,0.043785575780321516,3,-0.3607305936073059,0.20925003173314338,0.12081056214906807,0.043785575780321516,3,0.3607305936073059,0.7637626158259734,0.4409585518440985,0.5833333333333334,3
12,Coincident VE,3.65,2,0.3511884584284246,0.20275875100994065,0.12333333333333331,3,0.8333333333333334,0.09621601600778755,0.055550342742449486,0.009257521736410831,3,-0.771689497716895,0.09621601600778755,0.055550342742449486,0.009257521736410831,3,0.771689497716895,0.3511884584284245,0.2027587510099406,0.12333333333333323,3
14,Coincident VE,3.65,2,0,0,0,3,1,0,0,0,3,-0.726027397260274,0,0,0,3,0.726027397260274,0,0,0,3
16,Coincident VE,3.65,2,0,0,0,3,2,0,0,0,3,-0.4520547945205479,0,0,0,3,0.4520547945205479,0,0,0,3
18,Coincident VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.3333333333333335,0.15817815594236323,0.09132420091324202,0.02502032901732658,3,-0.08675799086757989,0.04745344678270895,0.027397260273972594,0.0022518296115593903,3,0.1506849315068493,0.17320508075688762,0.09999999999999994,0.029999999999999964,3
20,Coincident VE,3.65,2,0.47696960070847283,0.2753785273643051,0.2275,3,0.45,0.13067660293382818,0.07544617188063155,0.017076374554325393,3,-0.87671232876712335,0.13067660293382818,0.07544617188063155,0.017076374554325393,3,0.87671232876712335,0.47696960070847283,0.2753785273643051,0.22749999999999998,3
22,Coincident VE,3.65,2,4.041451884327381,2.3333333333333335,16.333333333333332,3,6.666666666666667,1.1072470915965427,0.6392694063926941,1.2259961218490023,3,0.8264840182648402,0.9541958776585205,0.5509052468257781,0.9104897729405143,3,0.9452054794520548,3.4828149534535995,2.0108041509140895,12.129999999999999,3
24,Coincident VE,3.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.1666666666666667,0.0790890779711816,0.045662100456621,0.006255082254331644,3,-0.680365296803653,0.0790890779711816,0.045662100456621,0.006255082254331644,3,0.680365296803653,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
26,Coincident VE,3.65,2,0.5291502622129182,0.3055050463303894,0.28,3,1.4,0.1449726745788817,0.08370001269325736,0.02101707637455433,3,-0.6164383561643836,0.1449726745788817,0.08370001269325736,0.02101707637455433,3,0.6164383561643836,0.5291502622129182,0.3055050463303894,0.28,3
28,Coincident VE,3.65,2,0,0,0,3,2,0,0,0,3,-0.4520547945205479,0,0,0,3,0.4520547945205479,0,0,0,3
30,Coincident VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,1.6666666666666667,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,-0.54337899543379,0.15817815594236326,0.09132420091324203,0.025020329017326585,3,0.54337899543379,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
34,Coincident VE,3.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.1581781559423632,0.091324200913242,0.025020329017326575,3,-0.3607305936073059,0.1581781559423632,0.091324200913242,0.025020329017326575,3,0.3607305936073059,0.5773502691896257,0.3333333333333333,0.3333333333333333,3
36,Coincident VE,3.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.07908907797118164,0.04566210045662102,0.006255082254331649,3,-0.4977168949771689,0.07908907797118164,0.04566210045662102,0.006255082254331649,3,0.4977168949771689,0.28867513459481287,0.16666666666666666,0.08333333333333333,3
38,Coincident VE,3.65,2,1.7559422921421233,1.0137937550497034,3.0833333333333335,3,3.6666666666666665,0.4810800800389379,0.2777517137122475,0.23143804341027086,3,0.004566210045662125,0.2545636504980156,0.14697239214092314,0.06480265215487585,3,0.3333333333333333,0.929157324317757,0.5364492313143694,0.8633333333333334,3
40,Coincident VE,3.65,2,0,0,0,3,2.5,0,0,0,3,-0.3150684931506849,0,0,0,3,0.3150684931506849,0,0,0,3
42,Coincident VE,3.65,2,0,0,0,3,1.5,0,0,0,3,-0.589041095890411,0,0,0,3,0.589041095890411,0,0,0,3
44,Coincident VE,3.65,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,1.6666666666666667,0.20925003173314338,0.12081056214906807,0.043785575780321516,3,-0.54337899543379,0.20925003173314338,0.12081056214906807,0.043785575780321516,3,0.54337899543379,0.7637626158259734,0.4409585518440985,0.5833333333333334,3
