subject,room_condition,target_distance,block,perc_dist_sd,perc_dist_sem,perc_dist_var,perc_dist_n,perc_dist,rel_bias_signed_sd,rel_bias_signed_sem,rel_bias_signed_var,rel_bias_signed_n,rel_bias_signed,rel_bias_unsigned_sd,rel_bias_unsigned_sem,rel_bias_unsigned_var,rel_bias_unsigned_n,rel_bias_unsigned,abs_bias_sd,abs_bias_sem,abs_bias_var,abs_bias_n,log_bias_sd,log_bias_sem,log_bias_var,log_bias_n,log_bias_m,log_bias_unsigned_sd,log_bias_unsigned_sem,log_bias_unsigned_var,log_bias_unsigned_n,log_bias_unsigned_m
31,Congruent VE,4.9,2,0,0,0,3,0.5,0,0,0,3,-0.8979591836734694,0,0,0,3,0.8979591836734694,0,0,0,3,0,0,0,3,-0.9912260756924949,0,0,0,3,0.9912260756924949
33,Congruent VE,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,6.333333333333333,0.23565317109780642,0.1360544217687075,0.055532417048452035,3,0.292517006802721,0.23565317109780642,0.1360544217687075,0.055532417048452035,3,0.292517006802721,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.08436706073498192,0.048709345226079316,0.007117800937060128,3,0.10619261475966378,0.08436706073498192,0.048709345226079316,0.007117800937060128,3,0.10619261475966378
35,Congruent VE,4.9,2,0.8036375634160796,0.46398036356916855,0.6458333333333334,3,2.9166666666666665,0.1640076660032815,0.09468987011615682,0.026898514507843946,3,-0.40476190476190477,0.1640076660032815,0.09468987011615682,0.026898514507843946,3,0.40476190476190477,0.8036375634160796,0.46398036356916855,0.6458333333333334,3,0.1320116715910471,0.07621697412926352,0.017427081436262468,3,-0.23786894636413664,0.1320116715910471,0.07621697412926352,0.017427081436262468,3,0.23786894636413664
37,Congruent VE,4.9,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,5.666666666666667,0.31173984319427483,0.1799830823853463,0.09718172983479105,3,0.15646258503401353,0.1312061328026252,0.07575189609292544,0.017215049285020118,3,0.2789115646258503,0.6429100507328634,0.37118429085533466,0.413333333333333,3,0.12553717727357516,0.0724789230922044,0.01575958287781704,3,0.051573680546773894,0.038599626383692895,0.022285504683244074,0.001489931156960681,3,0.11033107301380811
39,Congruent VE,4.9,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,1.6666666666666667,0.2356531710978064,0.13605442176870747,0.05553241704845202,3,-0.6598639455782314,0.2356531710978064,0.13605442176870747,0.05553241704845202,3,0.6598639455782314,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.2754660848484891,0.1590404182398875,0.07588156390175502,3,-0.5311556617886263,0.2754660848484891,0.1590404182398875,0.07588156390175502,3,0.5311556617886263
41,Congruent VE,4.9,2,0.5,0.2886751345948129,0.25,3,1.5,0.10204081632653061,0.05891329277445161,0.010412328196584757,3,-0.6938775510204082,0.10204081632653061,0.05891329277445161,0.010412328196584757,3,0.6938775510204082,0.5,0.2886751345948129,0.25,3,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,-0.5311556617886263,0.15123760429125518,0.08731707154915029,0.02287281295175829,3,0.5311556617886263
43,Congruent VE,4.9,2,0.05000000000000002,0.0288675134594813,0.002500000000000002,3,0.35,0.010204081632653128,0.0058913292774451995,1.0412328196584892e-4,3,-0.9285714285714286,0.010204081632653128,0.0058913292774451995,1.0412328196584892e-4,3,0.9285714285714286,0.050000000000000266,0.028867513459481443,0.0025000000000000265,3,0.06252283111177141,0.036097573372878736,0.0039091044102310905,3,-1.1491129832292135,0.06252283111177141,0.036097573372878736,0.0039091044102310905,3,1.1491129832292135
45,Congruent VE,4.9,2,1,0.5773502691896258,1,3,4,0.2040816326530612,0.11782658554890321,0.041649312786339016,3,-0.18367346938775517,0.18405101031930185,0.10626190035247152,0.03387477439955576,3,0.19727891156462585,0.9018499505645792,0.5206833117271105,0.8133333333333339,3,0.11121908276973023,0.06421236737612702,0.012369684372140106,3,-0.09747899656729915,0.10299425484979641,0.059463760762514875,0.010607816532064811,3,0.10332827943896924
47,Congruent VE,4.9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.11782658554890321,0.06802721088435375,0.013883104262113007,3,-0.04761904761904769,0.09426126843912265,0.05442176870748304,0.00888518672775234,3,0.07482993197278909,0.46188021535170104,0.26666666666666694,0.2133333333333337,3,0.055951022097371544,0.032303337669352165,0.0031305168737405585,3,-0.023529413361847006,0.04581976697579654,0.026454054797682057,0.0020994510457162953,3,0.03522797910518721
49,Congruent VE,4.9,2,0.404145188432738,0.23333333333333334,0.1633333333333333,3,1.2666666666666666,0.08247860988423228,0.04761904761904764,0.006802721088435379,3,-0.7414965986394558,0.08247860988423228,0.04761904761904764,0.006802721088435379,3,0.7414965986394558,0.4041451884327381,0.2333333333333334,0.1633333333333334,3,0.15761735791510917,0.09100042402124588,0.024843231516139624,3,-0.6051052449940784,0.15761735791510917,0.09100042402124588,0.024843231516139624,3,0.6051052449940784
1,Small VE,6.65,2,0,0,0,3,2,0,0,0,3,-0.6992481203007519,0,0,0,3,0.6992481203007519,0,0,0,3,0,0,0,3,-0.5217916496391234,0,0,0,3,0.5217916496391234
3,Small VE,6.65,2,0.2645751311064591,0.1527525231651947,0.07,3,0.7,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,-0.8947368421052632,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,0.8947368421052632,0.26457513110645914,0.15275252316519472,0.07000000000000003,3,0.1560478536226691,0.09009427029551133,0.024350932620241957,3,-0.9971145603965504,0.1560478536226691,0.09009427029551133,0.024350932620241957,3,0.9971145603965504
7,Small VE,6.65,2,1.0392304845413265,0.6000000000000001,1.08,3,2.4,0.15627526083328216,0.09022556390977444,0.024421957148510372,3,-0.6390977443609023,0.15627526083328216,0.09022556390977444,0.024421957148510372,3,0.6390977443609023,1.0392304845413263,0.6,1.0799999999999998,3,0.2297507711281229,0.13264666955734586,0.052785416833967105,3,-0.47834706014078804,0.2297507711281229,0.13264666955734586,0.052785416833967105,3,0.47834706014078804
9,Small VE,6.65,2,0.5,0.2886751345948129,0.25,3,2.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.6240601503759399,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.6240601503759399,0.5,0.2886751345948129,0.25,3,0.08819424760407296,0.05091897259518804,0.007778225310448529,3,-0.4307912256178775,0.08819424760407296,0.05091897259518804,0.007778225310448529,3,0.4307912256178775
11,Small VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,3.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.4486215538847118,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.4486215538847118,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.07213341321301375,0.0416462455361,0.005203229301759387,3,-0.2624078995112422,0.07213341321301375,0.0416462455361,0.005203229301759387,3,0.2624078995112422
12,Small VE,6.65,2,0.11547005383792512,0.06666666666666665,0.013333333333333327,3,1.1333333333333333,0.017363917870364683,0.010025062656641603,3.0150564380877e-4,3,-0.8295739348370927,0.017363917870364683,0.010025062656641603,3.0150564380877e-4,3,0.8295739348370927,0.11547005383792526,0.06666666666666674,0.013333333333333357,3,0.04571531372036622,0.02639374868254163,0.0020898899085515037,3,-0.7700341479380214,0.04571531372036622,0.02639374868254163,0.0020898899085515037,3,0.7700341479380214
14,Small VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.7243107769423559,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.7243107769423559,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,-0.5634378951752234,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,0.5634378951752234
16,Small VE,6.65,2,0,0,0,3,3,0,0,0,3,-0.5488721804511278,0,0,0,3,0.5488721804511278,0,0,0,3,0,0,0,3,-0.3457003905834422,0,0,0,3,0.3457003905834422
18,Small VE,6.65,2,0.5,0.2886751345948129,0.25,3,5.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.17293233082706772,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.17293233082706772,0.5,0.2886751345948129,0.25,3,0.039604291527464384,0.022865548374445977,0.0015684999073923872,3,-0.08366033056513586,0.039604291527464384,0.022865548374445977,0.0015684999073923872,3,0.08366033056513586
20,Small VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,1.8333333333333333,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.7243107769423559,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.7243107769423559,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,-0.5634378951752234,0.07213341321301377,0.04164624553610001,0.0052032293017593885,3,0.5634378951752234
22,Small VE,6.65,2,3.605551275463989,2.0816659994661326,13,3,9,0.5421881617239082,0.31303248112272675,0.2939680027135508,3,0.35338345864661647,0.27850013800679896,0.1607921296475733,0.07756232686980606,3,0.5187969924812029,1.8520259177452132,1.0692676621563626,3.429999999999999,3,0.20060297286721698,0.11581818038512692,0.04024155272316539,3,0.10322877149144324,0.06667304243752208,0.03849369899899471,0.00444529458787562,3,0.18579653213616715
24,Small VE,6.65,2,0.5,0.2886751345948129,0.25,3,1.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.7744360902255639,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.7744360902255639,0.5,0.2886751345948129,0.25,3,0.1512376042912552,0.0873170715491503,0.022872812951758296,3,-0.6637812270632172,0.1512376042912552,0.0873170715491503,0.022872812951758296,3,0.6637812270632172
26,Small VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.6741854636591479,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.6741854636591479,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,-0.4894883119697713,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,0.4894883119697713
28,Small VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5989974937343359,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5989974937343359,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,-0.40439747693533595,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,0.40439747693533595
30,Small VE,6.65,2,0.17320508075688762,0.09999999999999994,0.029999999999999964,3,2.1,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,-0.6842105263157895,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,0.6842105263157895,0.17320508075688762,0.09999999999999994,0.029999999999999964,3,0.03504391446738661,0.020232613451203883,0.0012280759411975087,3,-0.5015590361879195,0.03504391446738661,0.020232613451203883,0.0012280759411975087,3,0.5015590361879195
32,Small VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.29824561403508776,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.29824561403508776,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,-0.15615497863643796,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,0.15615497863643796
34,Small VE,6.65,2,1,0.5773502691896258,1,3,6,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.09774436090225569,0.10235878624893305,0.05909687279474486,0.010477321122354766,3,0.13283208020050127,0.6806859285554049,0.3929942040850534,0.4633333333333337,3,0.07314932806558615,0.04223278424970641,0.005350824196446748,3,-0.04874854705846487,0.053367736231637486,0.030811876879376848,0.0028481152704896325,3,0.06359947686589967
36,Small VE,6.65,2,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,3.8333333333333335,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,-0.4235588972431078,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,0.4235588972431078,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,0.11379320245926462,0.06569853607180602,0.01294889292593519,3,-0.24943521083445233,0.11379320245926462,0.06569853607180602,0.01294889292593519,3,0.24943521083445233
38,Small VE,6.65,2,1.5275252316519468,0.881917103688197,2.3333333333333335,3,5.333333333333333,0.22970304235367617,0.13261911333657095,0.05276348766653475,3,-0.19799498746867172,0.17342199390482405,0.1001252348643518,0.030075187969924828,3,0.2330827067669173,1.15325625946708,0.6658328118479396,1.330000000000001,3,0.12234680662066316,0.07063696173693097,0.014968741090273949,3,-0.10744563341035861,0.09925176691816671,0.05730303434774955,0.009850913236378092,3,0.12229656321779342
40,Small VE,6.65,2,0,0,0,3,3,0,0,0,3,-0.5488721804511278,0,0,0,3,0.5488721804511278,0,0,0,3,0,0,0,3,-0.3457003905834422,0,0,0,3,0.3457003905834422
42,Small VE,6.65,2,0,0,0,3,2,0,0,0,3,-0.6992481203007519,0,0,0,3,0.6992481203007519,0,0,0,3,0,0,0,3,-0.5217916496391234,0,0,0,3,0.5217916496391234
44,Small VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.333333333333333,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.3483709273182958,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.3483709273182958,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,-0.18845831630579007,0.05595102209737149,0.03230333766935213,0.003130516873740553,3,0.18845831630579007
48,Small VE,6.65,2,0.05773502691896256,0.033333333333333326,0.003333333333333332,3,0.8666666666666667,0.008681958935182341,0.005012531328320802,7.53764109521925e-5,3,-0.8696741854636592,0.008681958935182341,0.005012531328320802,7.53764109521925e-5,3,0.8696741854636592,0.05773502691896288,0.03333333333333351,0.0033333333333333687,3,0.029532922604723923,0.017050840815793743,8.721935175766132e-4,3,-0.8856299766795735,0.029532922604723923,0.017050840815793743,8.721935175766132e-4,3,0.8856299766795735
50,Small VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.8333333333333335,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.5739348370927319,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.5739348370927319,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.04571531372036619,0.026393748682541615,0.002089889908551501,3,-0.37209413926598384,0.04571531372036619,0.026393748682541615,0.002089889908551501,3,0.37209413926598384
2,Congruent VE,6.65,2,0.2645751311064591,0.1527525231651947,0.07,3,0.5,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,-0.924812030075188,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,0.924812030075188,0.26457513110645897,0.15275252316519464,0.06999999999999995,3,0.21896655264689363,0.1264203981142084,0.047946351178064846,3,-1.1620645676232484,0.21896655264689363,0.1264203981142084,0.047946351178064846,3,1.1620645676232484
4,Congruent VE,6.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,9.333333333333334,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4035087719298245,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.4035087719298245,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.05595102209737151,0.032303337669352145,0.003130516873740555,3,0.14487501702754324,0.05595102209737151,0.032303337669352145,0.003130516873740555,3,0.14487501702754324
6,Congruent VE,6.65,2,1,0.5773502691896258,1,3,5,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.24812030075187974,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,0.24812030075187974,1,0.5773502691896258,1,3,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,-0.12976122995389636,0.08819424760407299,0.05091897259518805,0.007778225310448534,3,0.12976122995389636
8,Congruent VE,6.65,2,3.0435724623102587,1.75720738041296,9.26333333333333,3,5.233333333333333,0.4576800695203396,0.2642417113402947,0.20947104603614292,3,-0.21303258145363416,0.12154742509255288,0.07017543859649128,0.014773776546629754,3,0.41854636591478694,0.8082903768654767,0.46666666666666706,0.6533333333333343,3,0.23920017746547084,0.13810228684989587,0.05721672489951274,3,-0.14992147908102352,0.11465985090468912,0.06619889578506462,0.013146881409485538,3,0.22771988395803278
10,Congruent VE,6.65,2,0.8660254037844386,0.5,0.75,3,3.5,0.13022938402773512,0.07518796992481203,0.016959692464243312,3,-0.4736842105263158,0.13022938402773512,0.07518796992481203,0.016959692464243312,3,0.4736842105263158,0.8660254037844386,0.5,0.75,3,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,-0.28700330423154846,0.10166633581773771,0.05869708635189376,0.010336043838605017,3,0.28700330423154846
13,Congruent VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.3333333333333335,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.6491228070175439,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.6491228070175439,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,-0.46309456328722964,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,0.46309456328722964
15,Congruent VE,6.65,2,0.20207259421636897,0.11666666666666664,0.04083333333333332,3,2.183333333333333,0.030386856273138193,0.017543859649122806,9.233610341643579e-4,3,-0.6716791979949874,0.030386856273138193,0.017543859649122806,9.233610341643579e-4,3,0.6716791979949874,0.20207259421636917,0.11666666666666677,0.040833333333333395,3,0.039871460204069814,0.023019798281803158,0.0015897333388047226,3,-0.4849284128727071,0.039871460204069814,0.023019798281803158,0.0015897333388047226,3,0.4849284128727071
17,Congruent VE,6.65,2,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,2.3333333333333335,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,-0.6491228070175439,0.15651624056136335,0.09036469362065136,0.024497333559462563,3,0.6491228070175439,1.0408329997330663,0.6009252125773316,1.0833333333333333,3,0.18712032471570436,0.1080339698454621,0.03501401592171064,3,-0.4824252122797919,0.18712032471570436,0.1080339698454621,0.03501401592171064,3,0.4824252122797919
19,Congruent VE,6.65,2,0.2645751311064591,0.1527525231651947,0.07,3,0.7,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,-0.8947368421052632,0.03978573400097128,0.022970304235367618,0.0015829046299960425,3,0.8947368421052632,0.26457513110645914,0.15275252316519472,0.07000000000000003,3,0.1560478536226691,0.09009427029551133,0.024350932620241957,3,-0.9971145603965504,0.1560478536226691,0.09009427029551133,0.024350932620241957,3,0.9971145603965504
21,Congruent VE,6.65,2,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,2.3333333333333335,0.11485152117683808,0.06630955666828547,0.013190871916633687,3,-0.6491228070175439,0.11485152117683808,0.06630955666828547,0.013190871916633687,3,0.6491228070175439,0.7637626158259734,0.4409585518440985,0.5833333333333334,3,0.15604785362266912,0.09009427029551134,0.02435093262024197,3,-0.47243747115397755,0.15604785362266912,0.09009427029551134,0.02435093262024197,3,0.47243747115397755
23,Congruent VE,6.65,2,1.7320508075688772,1,3,3,6,0.26045876805547025,0.15037593984962405,0.06783876985697325,3,-0.09774436090225569,0.02604587680554709,0.015037593984962443,6.783876985697358e-4,3,0.2330827067669173,0.17320508075688815,0.10000000000000024,0.03000000000000014,3,0.11784872693337993,0.06803999421864161,0.013888322439818346,3,-0.05581164674844423,0.025162829570467848,0.014527766426082288,6.331679919924112e-4,3,0.10932387454100354
25,Congruent VE,6.65,2,1.5,0.8660254037844387,2.25,3,4,0.22556390977443608,0.13022938402773512,0.05087907739272994,3,-0.3984962406015038,0.22556390977443608,0.13022938402773512,0.05087907739272994,3,0.3984962406015038,1.5,0.8660254037844387,2.25,3,0.17226234642786137,0.09945571208136234,0.029674315996832526,3,-0.24270074880502335,0.17226234642786137,0.09945571208136234,0.029674315996832526,3,0.24270074880502335
27,Congruent VE,6.65,2,0.5,0.2886751345948129,0.25,3,4.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.32330827067669177,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.32330827067669177,0.5,0.2886751345948129,0.25,3,0.0484800287341117,0.027989957639960185,0.0023503131860602962,3,-0.17140747548999632,0.0484800287341117,0.027989957639960185,0.0023503131860602962,3,0.17140747548999632
29,Congruent VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,2.6666666666666665,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.5989974937343359,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.5989974937343359,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,-0.40439747693533595,0.10166633581773765,0.058697086351893725,0.010336043838605006,3,0.40439747693533595
31,Congruent VE,6.65,2,0.5,0.2886751345948129,0.25,3,1.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.7744360902255639,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.7744360902255639,0.5,0.2886751345948129,0.25,3,0.1512376042912552,0.0873170715491503,0.022872812951758296,3,-0.6637812270632172,0.1512376042912552,0.0873170715491503,0.022872812951758296,3,0.6637812270632172
33,Congruent VE,6.65,2,2.516611478423583,1.4529663145135578,6.333333333333333,3,7.333333333333333,0.37843781630429824,0.21849117511482075,0.14321518080916576,3,0.10275689223057638,0.22623126007813046,0.13061467890521686,0.051180583036538704,3,0.2681704260651629,1.5044378795195676,0.8685876147196923,2.263333333333333,3,0.1505363069761255,0.0869121773554782,0.02266117971801029,3,0.025201036146987255,0.07869337779910857,0.045433642855756254,0.0061926477094332326,3,0.10776879679171114
35,Congruent VE,6.65,2,0.5,0.2886751345948129,0.25,3,3.5,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,-0.4736842105263158,0.07518796992481203,0.04340979467591171,0.005653230821414438,3,0.4736842105263158,0.5,0.2886751345948129,0.25,3,0.06252283111177145,0.036097573372878757,0.003909104410231096,3,-0.2817385485038045,0.06252283111177145,0.036097573372878757,0.003909104410231096,3,0.2817385485038045
37,Congruent VE,6.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,6.666666666666667,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.0025062656641603454,0.06077371254627633,0.03508771929824558,0.0036934441366574247,3,0.13283208020050127,0.4041451884327376,0.23333333333333311,0.163333333333333,3,0.07213341321301373,0.04164624553609998,0.005203229301759383,3,-0.0030241493833610042,0.020552484149898343,0.011865982256459327,4.2240460473182264e-4,3,0.05653637717592031
39,Congruent VE,6.65,2,1,0.5773502691896258,1,3,3,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,-0.5488721804511278,0.15037593984962405,0.08681958935182342,0.02261292328565775,3,0.5488721804511278,1,0.5773502691896258,1,3,0.15123760429125516,0.08731707154915028,0.022872812951758283,3,-0.36275123139923593,0.15123760429125516,0.08731707154915028,0.022872812951758283,3,0.36275123139923593
41,Congruent VE,6.65,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.1666666666666665,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,-0.6741854636591479,0.04340979467591171,0.025062656641604012,0.0018844102738048126,3,0.6741854636591479,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,-0.4894883119697713,0.05595102209737147,0.03230333766935212,0.0031305168737405503,3,0.4894883119697713
43,Congruent VE,6.65,2,0.17320508075688767,0.09999999999999998,0.029999999999999985,3,0.6,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,-0.9097744360902256,0.026045876805547027,0.015037593984962407,6.783876985697326e-4,3,0.9097744360902256,0.17320508075688762,0.09999999999999994,0.029999999999999964,3,0.14031808283235345,0.08101268289543147,0.019689164369747204,3,-1.0587362881842792,0.14031808283235345,0.08101268289543147,0.019689164369747204,3,1.0587362881842792
45,Congruent VE,6.65,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,5.666666666666667,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,-0.1478696741854637,0.08681958935182342,0.050125313283208024,0.00753764109521925,3,0.1478696741854637,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.04571531372036619,0.026393748682541615,0.0020898899085515016,3,-0.0710641436020026,0.04571531372036619,0.026393748682541615,0.0020898899085515016,3,0.0710641436020026
47,Congruent VE,6.65,2,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,7.666666666666667,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.1528822055137844,0.17363917870364684,0.10025062656641605,0.030150564380877,3,0.1528822055137844,1.1547005383792515,0.6666666666666666,1.3333333333333333,3,0.0630145888031219,0.03638148980835601,0.003970838402026535,3,0.058657884519508215,0.0630145888031219,0.03638148980835601,0.003970838402026535,3,0.058657884519508215
49,Congruent VE,6.65,2,0.6429100507328637,0.37118429085533483,0.41333333333333333,3,1.5333333333333334,0.09667820311772386,0.05581718659478719,0.009346674958071871,3,-0.7694235588972431,0.09667820311772386,0.05581718659478719,0.009346674958071871,3,0.7694235588972431,0.6429100507328638,0.3711842908553349,0.41333333333333344,3,0.21774699558109933,0.12571628651397995,0.0474137540845953,3,-0.6696908160500277,0.21774699558109933,0.12571628651397995,0.0474137540845953,3,0.6696908160500277
1,Small VE,9,2,0.23094010767585024,0.1333333333333333,0.05333333333333331,3,2.3666666666666667,0.025660011963983403,0.014814814814814836,6.584362139917714e-4,3,-0.737037037037037,0.025660011963983403,0.014814814814814836,6.584362139917714e-4,3,0.737037037037037,0.23094010767585052,0.13333333333333347,0.05333333333333343,3,0.04371737457540325,0.02524023797937277,0.0019112088397661142,3,-0.5815427387466601,0.04371737457540325,0.02524023797937277,0.0019112088397661142,3,0.5815427387466601
3,Small VE,9,2,0.09999999999999998,0.05773502691896257,0.009999999999999995,3,1.1,0.011111111111111072,0.00641500299099582,1.2345679012345593e-4,3,-0.8777777777777778,0.011111111111111072,0.00641500299099582,1.2345679012345593e-4,3,0.8777777777777778,0.10000000000000009,0.05773502691896263,0.010000000000000018,3,0.03960429152746436,0.022865548374445963,0.0015684999073923849,3,-0.914051199037375,0.03960429152746436,0.022865548374445963,0.0015684999073923849,3,0.914051199037375
7,Small VE,9,2,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,2.6666666666666665,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,-0.7037037037037037,0.03207501495497923,0.01851851851851853,0.0010288065843621409,3,0.7037037037037037,0.28867513459481287,0.16666666666666666,0.08333333333333333,3,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,-0.5299087520847456,0.045715313720366156,0.026393748682541594,0.002089889908551498,3,0.5299087520847456
9,Small VE,9,2,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,4.666666666666667,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,-0.48148148148148145,0.06415002990995845,0.03703703703703706,0.0041152263374485635,3,0.48148148148148145,0.5773502691896257,0.3333333333333333,0.3333333333333333,3,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,-0.2875758427726582,0.055951022097371565,0.03230333766935217,0.003130516873740561,3,0.2875758427726582
